"","subNr","age","gender","hand","iBlock","iTrial","cTarLoc","cTarSymNr","correct","response_time_search_resp"
"31501",8,32,1,1,7,17,7,1,1,871
"31502",8,32,1,1,7,18,7,0,1,763
"31503",8,32,1,1,7,19,2,1,1,2915
"31504",8,32,1,1,7,20,6,1,1,2519
"31505",8,32,1,1,7,21,3,1,1,990
"31506",8,32,1,1,7,22,7,1,0,3015
"31507",8,32,1,1,7,23,3,1,1,2991
"31508",8,32,1,1,7,24,5,1,1,2802
"31509",8,32,1,1,7,25,2,1,1,1604
"31510",8,32,1,1,7,26,6,1,0,3015
"31511",8,32,1,1,7,27,1,0,0,3015
"31512",8,32,1,1,7,28,5,1,1,2055
"31513",8,32,1,1,7,29,0,0,1,2811
"31514",8,32,1,1,7,30,4,1,1,2576
"31515",8,32,1,1,7,31,2,1,0,2834
"31516",8,32,1,1,7,32,6,1,1,2199
"31517",8,32,1,1,7,33,0,1,0,2309
"31518",8,32,1,1,7,34,4,0,1,626
"31519",8,32,1,1,7,35,1,1,0,2413
"31520",8,32,1,1,7,36,5,0,1,1620
"31521",8,32,1,1,7,37,0,0,1,773
"31522",8,32,1,1,7,38,4,1,1,823
"31523",8,32,1,1,7,39,2,0,1,1380
"31524",8,32,1,1,7,40,6,0,1,1435
"31525",8,32,1,1,7,41,5,0,1,1391
"31526",8,32,1,1,7,42,0,1,1,1459
"31527",8,32,1,1,7,43,4,1,1,685
"31528",8,32,1,1,7,44,5,1,1,823
"31529",8,32,1,1,7,45,2,1,1,746
"31530",8,32,1,1,7,46,6,0,1,2719
"31531",8,32,1,1,7,47,7,0,1,2834
"31532",8,32,1,1,7,48,7,1,1,1102
"31533",8,32,1,1,7,49,3,0,1,1183
"31534",8,32,1,1,7,50,3,1,1,1250
"31535",8,32,1,1,7,51,1,1,1,2022
"31536",8,32,1,1,7,52,2,0,1,1528
"31537",8,32,1,1,7,53,6,0,1,1755
"31538",8,32,1,1,7,54,0,0,1,1763
"31539",8,32,1,1,7,55,4,0,1,2529
"31540",8,32,1,1,7,56,1,0,1,2262
"31541",8,32,1,1,7,57,3,0,1,2124
"31542",8,32,1,1,7,58,1,0,1,2211
"31543",8,32,1,1,7,59,2,0,1,2073
"31544",8,32,1,1,7,60,6,1,1,2481
"31545",8,32,1,1,7,61,0,1,1,2959
"31546",8,32,1,1,7,62,4,0,1,1571
"31547",8,32,1,1,7,63,7,0,1,1158
"31548",8,32,1,1,8,0,2,1,1,1039
"31549",8,32,1,1,8,1,6,1,1,802
"31550",8,32,1,1,8,2,3,1,1,696
"31551",8,32,1,1,8,3,3,0,1,761
"31552",8,32,1,1,8,4,0,1,1,1537
"31553",8,32,1,1,8,5,4,1,1,1185
"31554",8,32,1,1,8,6,7,0,1,906
"31555",8,32,1,1,8,7,3,0,1,1896
"31556",8,32,1,1,8,8,2,1,0,1737
"31557",8,32,1,1,8,9,6,1,1,1625
"31558",8,32,1,1,8,10,3,1,1,1518
"31559",8,32,1,1,8,11,5,0,1,1494
"31560",8,32,1,1,8,12,2,0,1,1451
"31561",8,32,1,1,8,13,6,1,1,1807
"31562",8,32,1,1,8,14,1,0,1,1106
"31563",8,32,1,1,8,15,2,0,1,2042
"31564",8,32,1,1,8,16,6,0,1,932
"31565",8,32,1,1,8,17,1,0,1,1284
"31566",8,32,1,1,8,18,1,1,1,1037
"31567",8,32,1,1,8,19,2,0,1,1867
"31568",8,32,1,1,8,20,6,0,1,1003
"31569",8,32,1,1,8,21,1,1,1,1806
"31570",8,32,1,1,8,22,1,0,1,2481
"31571",8,32,1,1,8,23,0,0,1,860
"31572",8,32,1,1,8,24,4,0,1,1026
"31573",8,32,1,1,8,25,3,1,1,1013
"31574",8,32,1,1,8,26,1,0,1,2086
"31575",8,32,1,1,8,27,1,1,1,1293
"31576",8,32,1,1,8,28,7,0,1,2569
"31577",8,32,1,1,8,29,0,0,1,1856
"31578",8,32,1,1,8,30,4,0,1,947
"31579",8,32,1,1,8,31,5,1,0,3015
"31580",8,32,1,1,8,32,5,1,0,3014
"31581",8,32,1,1,8,33,5,0,1,759
"31582",8,32,1,1,8,34,2,1,1,2185
"31583",8,32,1,1,8,35,6,1,0,3015
"31584",8,32,1,1,8,36,0,0,1,1603
"31585",8,32,1,1,8,37,4,0,0,652
"31586",8,32,1,1,8,38,7,0,1,1748
"31587",8,32,1,1,8,39,2,1,1,2690
"31588",8,32,1,1,8,40,6,0,0,3012
"31589",8,32,1,1,8,41,7,0,1,954
"31590",8,32,1,1,8,42,3,1,1,1714
"31591",8,32,1,1,8,43,5,1,1,1332
"31592",8,32,1,1,8,44,3,0,0,1670
"31593",8,32,1,1,8,45,3,0,1,862
"31594",8,32,1,1,8,46,7,1,1,2714
"31595",8,32,1,1,8,47,1,1,0,3015
"31596",8,32,1,1,8,48,2,0,1,2095
"31597",8,32,1,1,8,49,6,0,0,1267
"31598",8,32,1,1,8,50,0,1,1,2869
"31599",8,32,1,1,8,51,4,1,1,1925
"31600",8,32,1,1,8,52,7,1,1,682
"31601",8,32,1,1,8,53,5,0,1,2224
"31602",8,32,1,1,8,54,0,1,1,1699
"31603",8,32,1,1,8,55,4,0,1,768
"31604",8,32,1,1,8,56,5,0,1,2305
"31605",8,32,1,1,8,57,7,1,1,803
"31606",8,32,1,1,8,58,7,1,1,846
"31607",8,32,1,1,8,59,0,0,1,1104
"31608",8,32,1,1,8,60,4,1,1,882
"31609",8,32,1,1,8,61,5,1,1,2394
"31610",8,32,1,1,8,62,0,1,1,2411
"31611",8,32,1,1,8,63,4,1,1,688
"31612",7,24,1,1,0,0,2,1,0,3011
"31613",7,24,1,1,0,1,0,0,1,2734
"31614",7,24,1,1,0,2,5,1,0,3009
"31615",7,24,1,1,0,3,3,1,0,3013
"31616",7,24,1,1,0,4,3,1,0,3012
"31617",7,24,1,1,0,5,1,0,0,3014
"31618",7,24,1,1,0,6,6,1,0,3012
"31619",7,24,1,1,0,7,5,1,0,1773
"31620",7,24,1,1,0,8,0,0,1,2078
"31621",7,24,1,1,0,9,4,1,1,2288
"31622",7,24,1,1,0,10,5,0,1,1894
"31623",7,24,1,1,0,11,4,1,1,1467
"31624",7,24,1,1,0,12,1,0,1,2180
"31625",7,24,1,1,0,13,5,1,1,1570
"31626",7,24,1,1,0,14,3,0,0,3013
"31627",7,24,1,1,0,15,2,1,1,2107
"31628",7,24,1,1,0,16,4,0,0,141
"31629",7,24,1,1,0,17,7,0,0,3013
"31630",7,24,1,1,0,18,4,1,0,2433
"31631",7,24,1,1,0,19,7,0,1,2653
"31632",7,24,1,1,0,0,5,1,0,3013
"31633",7,24,1,1,0,1,6,1,0,76436
"31634",7,24,1,1,0,2,3,0,1,2485
"31635",7,24,1,1,0,3,5,0,1,1052
"31636",7,24,1,1,0,4,5,0,1,563
"31637",7,24,1,1,0,5,6,1,1,2136
"31638",7,24,1,1,0,6,2,0,1,1731
"31639",7,24,1,1,0,7,0,1,1,1310
"31640",7,24,1,1,0,8,6,0,0,3013
"31641",7,24,1,1,0,9,2,1,1,1693
"31642",7,24,1,1,0,10,0,0,1,2427
"31643",7,24,1,1,0,11,6,1,1,1625
"31644",7,24,1,1,0,12,6,0,0,1248
"31645",7,24,1,1,0,13,2,0,1,1710
"31646",7,24,1,1,0,14,3,1,1,1336
"31647",7,24,1,1,0,15,6,0,1,2151
"31648",7,24,1,1,0,16,2,1,1,1713
"31649",7,24,1,1,0,17,0,0,1,1189
"31650",7,24,1,1,0,18,3,0,1,1493
"31651",7,24,1,1,0,19,1,0,0,1568
"31652",7,24,1,1,0,0,7,1,1,1341
"31653",7,24,1,1,0,1,5,1,0,1285
"31654",7,24,1,1,0,2,5,1,1,1140
"31655",7,24,1,1,0,3,6,0,1,1684
"31656",7,24,1,1,0,4,4,1,1,2135
"31657",7,24,1,1,0,5,0,1,1,1769
"31658",7,24,1,1,0,6,1,0,1,1414
"31659",7,24,1,1,0,7,6,0,1,727
"31660",7,24,1,1,0,8,1,1,1,1529
"31661",7,24,1,1,0,9,1,0,1,1284
"31662",7,24,1,1,0,10,2,0,0,2155
"31663",7,24,1,1,0,11,1,0,1,1327
"31664",7,24,1,1,0,12,2,1,1,1655
"31665",7,24,1,1,0,13,2,1,1,2036
"31666",7,24,1,1,0,14,6,1,0,1333
"31667",7,24,1,1,0,15,3,1,1,2404
"31668",7,24,1,1,0,16,6,0,0,1551
"31669",7,24,1,1,0,17,0,1,1,1115
"31670",7,24,1,1,0,18,3,0,1,776
"31671",7,24,1,1,0,19,6,0,1,1743
"31672",7,24,1,1,0,0,7,1,1,1402
"31673",7,24,1,1,0,1,6,0,1,1029
"31674",7,24,1,1,0,2,4,1,1,1944
"31675",7,24,1,1,0,3,3,0,1,1930
"31676",7,24,1,1,0,4,2,1,1,1491
"31677",7,24,1,1,0,5,6,1,1,903
"31678",7,24,1,1,0,6,0,1,0,1648
"31679",7,24,1,1,0,7,3,0,1,1249
"31680",7,24,1,1,0,8,4,0,0,1934
"31681",7,24,1,1,0,9,1,1,1,1250
"31682",7,24,1,1,0,10,0,0,1,1644
"31683",7,24,1,1,0,11,2,0,1,1832
"31684",7,24,1,1,0,12,2,1,1,1116
"31685",7,24,1,1,0,13,6,0,1,620
"31686",7,24,1,1,0,14,4,1,1,1046
"31687",7,24,1,1,0,15,7,1,1,1280
"31688",7,24,1,1,0,16,5,1,1,742
"31689",7,24,1,1,0,17,6,1,1,507
"31690",7,24,1,1,0,18,1,0,1,1232
"31691",7,24,1,1,0,19,5,1,1,1091
"31692",7,24,1,1,1,0,3,0,1,1717
"31693",7,24,1,1,1,1,4,1,1,1178
"31694",7,24,1,1,1,2,0,0,0,1021
"31695",7,24,1,1,1,3,6,0,1,697
"31696",7,24,1,1,1,4,2,0,1,1528
"31697",7,24,1,1,1,5,3,1,0,822
"31698",7,24,1,1,1,6,6,1,1,789
"31699",7,24,1,1,1,7,2,0,1,1565
"31700",7,24,1,1,1,8,7,1,1,1668
"31701",7,24,1,1,1,9,6,1,0,1360
"31702",7,24,1,1,1,10,2,1,1,1706
"31703",7,24,1,1,1,11,3,1,0,1072
"31704",7,24,1,1,1,12,5,0,1,887
"31705",7,24,1,1,1,13,4,1,1,1243
"31706",7,24,1,1,1,14,0,1,0,1470
"31707",7,24,1,1,1,15,3,0,1,1167
"31708",7,24,1,1,1,16,5,1,0,1932
"31709",7,24,1,1,1,17,4,0,1,2120
"31710",7,24,1,1,1,18,0,0,0,1225
"31711",7,24,1,1,1,19,1,0,1,2128
"31712",7,24,1,1,1,20,5,0,1,721
"31713",7,24,1,1,1,21,5,1,0,1975
"31714",7,24,1,1,1,22,4,1,1,1925
"31715",7,24,1,1,1,23,0,0,0,1277
"31716",7,24,1,1,1,24,3,0,1,2139
"31717",7,24,1,1,1,25,3,0,1,721
"31718",7,24,1,1,1,26,3,1,1,1160
"31719",7,24,1,1,1,27,7,0,0,1881
"31720",7,24,1,1,1,28,1,1,0,1071
"31721",7,24,1,1,1,29,7,1,1,1709
"31722",7,24,1,1,1,30,4,0,1,1350
"31723",7,24,1,1,1,31,0,1,1,1533
"31724",7,24,1,1,1,32,6,1,0,1257
"31725",7,24,1,1,1,33,2,1,1,1934
"31726",7,24,1,1,1,34,3,1,1,1182
"31727",7,24,1,1,1,35,5,1,1,1929
"31728",7,24,1,1,1,36,6,0,1,777
"31729",7,24,1,1,1,37,2,0,0,1616
"31730",7,24,1,1,1,38,7,1,0,1848
"31731",7,24,1,1,1,39,5,0,1,960
"31732",7,24,1,1,1,40,4,0,0,1413
"31733",7,24,1,1,1,41,0,1,1,1751
"31734",7,24,1,1,1,42,6,1,0,1436
"31735",7,24,1,1,1,43,2,1,1,1974
"31736",7,24,1,1,1,44,4,0,1,1646
"31737",7,24,1,1,1,45,0,1,1,1608
"31738",7,24,1,1,1,46,1,1,0,575
"31739",7,24,1,1,1,47,7,1,1,2725
"31740",7,24,1,1,1,48,1,0,1,1533
"31741",7,24,1,1,1,49,1,1,0,1487
"31742",7,24,1,1,1,50,6,0,0,1993
"31743",7,24,1,1,1,51,2,1,0,2107
"31744",7,24,1,1,1,52,7,0,1,2317
"31745",7,24,1,1,1,53,5,0,1,2156
"31746",7,24,1,1,1,54,7,0,0,1941
"31747",7,24,1,1,1,55,1,0,1,1434
"31748",7,24,1,1,1,56,1,0,1,1256
"31749",7,24,1,1,1,57,7,0,1,1262
"31750",7,24,1,1,1,58,6,0,0,1706
"31751",7,24,1,1,1,59,2,0,1,1248
"31752",7,24,1,1,1,60,5,1,1,1022
"31753",7,24,1,1,1,61,1,1,1,1591
"31754",7,24,1,1,1,62,4,1,0,1548
"31755",7,24,1,1,1,63,0,0,1,1554
"31756",7,24,1,1,2,0,7,1,1,1493
"31757",7,24,1,1,2,1,4,0,1,1069
"31758",7,24,1,1,2,2,0,1,1,1286
"31759",7,24,1,1,2,3,1,0,1,1082
"31760",7,24,1,1,2,4,1,0,1,1813
"31761",7,24,1,1,2,5,4,0,1,1481
"31762",7,24,1,1,2,6,0,1,1,1293
"31763",7,24,1,1,2,7,5,0,1,1214
"31764",7,24,1,1,2,8,7,0,1,2016
"31765",7,24,1,1,2,9,1,1,1,1633
"31766",7,24,1,1,2,10,7,1,1,1962
"31767",7,24,1,1,2,11,3,0,1,1681
"31768",7,24,1,1,2,12,4,1,1,1637
"31769",7,24,1,1,2,13,0,0,1,1232
"31770",7,24,1,1,2,14,3,0,1,1724
"31771",7,24,1,1,2,15,5,0,1,657
"31772",7,24,1,1,2,16,7,0,0,1062
"31773",7,24,1,1,2,17,6,1,0,1908
"31774",7,24,1,1,2,18,2,1,1,1275
"31775",7,24,1,1,2,19,7,1,1,1782
"31776",7,24,1,1,2,20,6,0,1,1833
"31777",7,24,1,1,2,21,2,0,1,1687
"31778",7,24,1,1,2,22,4,0,1,2033
"31779",7,24,1,1,2,23,0,0,0,1968
"31780",7,24,1,1,2,24,3,0,1,1017
"31781",7,24,1,1,2,25,4,1,1,920
"31782",7,24,1,1,2,26,0,0,1,1810
"31783",7,24,1,1,2,27,6,0,0,2091
"31784",7,24,1,1,2,28,2,0,1,1315
"31785",7,24,1,1,2,29,3,1,1,999
"31786",7,24,1,1,2,30,6,1,0,2218
"31787",7,24,1,1,2,31,2,0,1,1349
"31788",7,24,1,1,2,32,7,1,1,1796
"31789",7,24,1,1,2,33,7,0,1,2537
"31790",7,24,1,1,2,34,5,1,1,738
"31791",7,24,1,1,2,35,5,0,1,1103
"31792",7,24,1,1,2,36,1,1,1,2335
"31793",7,24,1,1,2,37,7,0,1,1854
"31794",7,24,1,1,2,38,5,1,1,720
"31795",7,24,1,1,2,39,4,0,1,2159
"31796",7,24,1,1,2,40,0,1,0,2231
"31797",7,24,1,1,2,41,6,0,1,1132
"31798",7,24,1,1,2,42,2,0,1,2417
"31799",7,24,1,1,2,43,3,1,1,1012
"31800",7,24,1,1,2,44,5,1,0,2265
"31801",7,24,1,1,2,45,6,0,1,1074
"31802",7,24,1,1,2,46,2,1,1,1974
"31803",7,24,1,1,2,47,1,0,1,1985
"31804",7,24,1,1,2,48,4,1,1,1645
"31805",7,24,1,1,2,49,0,0,1,2235
"31806",7,24,1,1,2,50,3,0,1,1325
"31807",7,24,1,1,2,51,3,1,1,1007
"31808",7,24,1,1,2,52,1,1,1,1323
"31809",7,24,1,1,2,53,5,1,1,649
"31810",7,24,1,1,2,54,4,1,0,2253
"31811",7,24,1,1,2,55,0,1,1,1383
"31812",7,24,1,1,2,56,5,0,1,683
"31813",7,24,1,1,2,57,6,1,1,1117
"31814",7,24,1,1,2,58,2,1,1,1688
"31815",7,24,1,1,2,59,3,1,1,2266
"31816",7,24,1,1,2,60,6,1,1,1353
"31817",7,24,1,1,2,61,2,1,0,1820
"31818",7,24,1,1,2,62,1,0,1,1466
"31819",7,24,1,1,2,63,1,1,1,1688
"31820",7,24,1,1,3,0,6,0,1,880
"31821",7,24,1,1,3,1,2,0,1,1792
"31822",7,24,1,1,3,2,4,1,0,2240
"31823",7,24,1,1,3,3,0,1,1,1208
"31824",7,24,1,1,3,4,1,1,1,1467
"31825",7,24,1,1,3,5,4,1,1,667
"31826",7,24,1,1,3,6,0,1,1,2071
"31827",7,24,1,1,3,7,7,0,1,1692
"31828",7,24,1,1,3,8,1,0,1,1508
"31829",7,24,1,1,3,9,5,0,1,810
"31830",7,24,1,1,3,10,6,1,1,2435
"31831",7,24,1,1,3,11,2,0,0,2670
"31832",7,24,1,1,3,12,1,1,1,1886
"31833",7,24,1,1,3,13,7,1,1,1656
"31834",7,24,1,1,3,14,5,0,1,860
"31835",7,24,1,1,3,15,5,1,1,842
"31836",7,24,1,1,3,16,1,0,1,1321
"31837",7,24,1,1,3,17,7,0,1,2527
"31838",7,24,1,1,3,18,3,1,1,1175
"31839",7,24,1,1,3,19,5,1,1,586
"31840",7,24,1,1,3,20,5,1,1,432
"31841",7,24,1,1,3,21,7,0,1,2733
"31842",7,24,1,1,3,22,3,0,1,2200
"31843",7,24,1,1,3,23,6,0,1,2491
"31844",7,24,1,1,3,24,2,1,1,1728
"31845",7,24,1,1,3,25,3,0,1,1012
"31846",7,24,1,1,3,26,7,1,1,1869
"31847",7,24,1,1,3,27,4,0,1,1094
"31848",7,24,1,1,3,28,0,1,1,1454
"31849",7,24,1,1,3,29,1,0,1,1435
"31850",7,24,1,1,3,30,4,0,1,793
"31851",7,24,1,1,3,31,0,0,1,2027
"31852",7,24,1,1,3,32,6,1,1,1986
"31853",7,24,1,1,3,33,2,1,1,1580
"31854",7,24,1,1,3,34,4,0,1,1178
"31855",7,24,1,1,3,35,0,1,1,1930
"31856",7,24,1,1,3,36,3,1,1,1681
"31857",7,24,1,1,3,37,3,0,1,976
"31858",7,24,1,1,3,38,1,1,1,1373
"31859",7,24,1,1,3,39,3,1,1,986
"31860",7,24,1,1,3,40,5,0,1,1436
"31861",7,24,1,1,3,41,5,0,1,530
"31862",7,24,1,1,3,42,6,1,1,916
"31863",7,24,1,1,3,43,2,1,1,2266
"31864",7,24,1,1,3,44,7,1,1,2502
"31865",7,24,1,1,3,45,4,0,1,2367
"31866",7,24,1,1,3,46,0,0,1,2143
"31867",7,24,1,1,3,47,6,0,1,931
"31868",7,24,1,1,3,48,2,0,1,2330
"31869",7,24,1,1,3,49,5,1,0,2101
"31870",7,24,1,1,3,50,6,0,1,851
"31871",7,24,1,1,3,51,2,0,1,2450
"31872",7,24,1,1,3,52,7,1,0,2557
"31873",7,24,1,1,3,53,6,1,1,841
"31874",7,24,1,1,3,54,2,1,1,1931
"31875",7,24,1,1,3,55,1,1,1,1928
"31876",7,24,1,1,3,56,3,0,1,2391
"31877",7,24,1,1,3,57,4,1,0,2366
"31878",7,24,1,1,3,58,0,0,1,1877
"31879",7,24,1,1,3,59,1,0,1,1858
"31880",7,24,1,1,3,60,7,0,1,2649
"31881",7,24,1,1,3,61,3,1,1,1430
"31882",7,24,1,1,3,62,4,1,0,1730
"31883",7,24,1,1,3,63,0,0,0,2626
"31884",7,24,1,1,4,0,7,0,1,1020
"31885",7,24,1,1,4,1,6,1,1,736
"31886",7,24,1,1,4,2,2,1,0,2490
"31887",7,24,1,1,4,3,5,0,1,734
"31888",7,24,1,1,4,4,1,1,1,1479
"31889",7,24,1,1,4,5,5,1,1,2156
"31890",7,24,1,1,4,6,4,1,1,681
"31891",7,24,1,1,4,7,0,0,1,1480
"31892",7,24,1,1,4,8,7,0,1,1252
"31893",7,24,1,1,4,9,4,1,1,2803
"31894",7,24,1,1,4,10,0,1,1,1766
"31895",7,24,1,1,4,11,6,1,1,759
"31896",7,24,1,1,4,12,2,0,1,2204
"31897",7,24,1,1,4,13,5,0,1,632
"31898",7,24,1,1,4,14,4,1,0,2698
"31899",7,24,1,1,4,15,0,1,1,1458
"31900",7,24,1,1,4,16,1,0,1,1626
"31901",7,24,1,1,4,17,3,1,1,1776
"31902",7,24,1,1,4,18,6,0,1,765
"31903",7,24,1,1,4,19,2,1,1,2565
"31904",7,24,1,1,4,20,3,0,1,900
"31905",7,24,1,1,4,21,6,0,1,1102
"31906",7,24,1,1,4,22,2,0,1,2023
"31907",7,24,1,1,4,23,1,0,1,1851
"31908",7,24,1,1,4,24,5,0,1,595
"31909",7,24,1,1,4,25,7,1,1,948
"31910",7,24,1,1,4,26,1,0,1,1422
"31911",7,24,1,1,4,27,1,1,1,1780
"31912",7,24,1,1,4,28,1,1,1,1396
"31913",7,24,1,1,4,29,1,0,1,1076
"31914",7,24,1,1,4,30,5,1,1,621
"31915",7,24,1,1,4,31,6,0,0,3016
"31916",7,24,1,1,4,32,2,1,1,2550
"31917",7,24,1,1,4,33,3,1,1,1842
"31918",7,24,1,1,4,34,3,1,1,856
"31919",7,24,1,1,4,35,3,0,1,885
"31920",7,24,1,1,4,36,4,0,1,1584
"31921",7,24,1,1,4,37,0,1,1,1922
"31922",7,24,1,1,4,38,5,1,1,797
"31923",7,24,1,1,4,39,6,0,1,1674
"31924",7,24,1,1,4,40,2,0,1,1824
"31925",7,24,1,1,4,41,7,1,1,1978
"31926",7,24,1,1,4,42,7,1,1,903
"31927",7,24,1,1,4,43,5,1,1,634
"31928",7,24,1,1,4,44,4,0,1,1655
"31929",7,24,1,1,4,45,0,0,1,2636
"31930",7,24,1,1,4,46,6,1,0,2675
"31931",7,24,1,1,4,47,2,0,1,2178
"31932",7,24,1,1,4,48,7,0,1,1933
"31933",7,24,1,1,4,49,7,1,1,968
"31934",7,24,1,1,4,50,7,0,1,1010
"31935",7,24,1,1,4,51,4,0,1,1995
"31936",7,24,1,1,4,52,0,1,1,1563
"31937",7,24,1,1,4,53,3,0,1,2427
"31938",7,24,1,1,4,54,5,0,1,555
"31939",7,24,1,1,4,55,4,1,1,2820
"31940",7,24,1,1,4,56,0,0,1,2445
"31941",7,24,1,1,4,57,3,1,1,1446
"31942",7,24,1,1,4,58,3,0,1,819
"31943",7,24,1,1,4,59,6,1,1,2819
"31944",7,24,1,1,4,60,2,1,1,1754
"31945",7,24,1,1,4,61,4,0,1,1208
"31946",7,24,1,1,4,62,0,0,1,1943
"31947",7,24,1,1,4,63,1,1,1,1729
"31948",7,24,1,1,5,0,1,1,1,2171
"31949",7,24,1,1,5,1,6,0,1,878
"31950",7,24,1,1,5,2,2,0,1,2271
"31951",7,24,1,1,5,3,4,0,1,2257
"31952",7,24,1,1,5,4,0,1,1,1511
"31953",7,24,1,1,5,5,6,0,0,2808
"31954",7,24,1,1,5,6,2,1,0,654
"31955",7,24,1,1,5,7,5,0,1,2483
"31956",7,24,1,1,5,8,5,1,1,602
"31957",7,24,1,1,5,9,7,1,1,958
"31958",7,24,1,1,5,10,6,0,1,926
"31959",7,24,1,1,5,11,2,1,1,2548
"31960",7,24,1,1,5,12,3,0,1,1209
"31961",7,24,1,1,5,13,7,0,0,2893
"31962",7,24,1,1,5,14,1,0,1,1222
"31963",7,24,1,1,5,15,1,1,1,1836
"31964",7,24,1,1,5,16,5,1,1,2667
"31965",7,24,1,1,5,17,3,1,1,901
"31966",7,24,1,1,5,18,6,1,1,1355
"31967",7,24,1,1,5,19,2,0,1,1737
"31968",7,24,1,1,5,20,1,0,1,1615
"31969",7,24,1,1,5,21,6,1,1,801
"31970",7,24,1,1,5,22,2,1,1,2792
"31971",7,24,1,1,5,23,1,0,1,1374
"31972",7,24,1,1,5,24,4,1,1,2605
"31973",7,24,1,1,5,25,0,1,1,1395
"31974",7,24,1,1,5,26,3,1,1,1553
"31975",7,24,1,1,5,27,3,0,1,1259
"31976",7,24,1,1,5,28,3,1,1,1579
"31977",7,24,1,1,5,29,6,1,1,647
"31978",7,24,1,1,5,30,2,1,1,1619
"31979",7,24,1,1,5,31,4,0,1,2226
"31980",7,24,1,1,5,32,0,0,1,1443
"31981",7,24,1,1,5,33,3,1,1,1463
"31982",7,24,1,1,5,34,5,1,1,2951
"31983",7,24,1,1,5,35,1,1,1,1209
"31984",7,24,1,1,5,36,7,0,1,2498
"31985",7,24,1,1,5,37,5,1,1,2464
"31986",7,24,1,1,5,38,7,0,1,944
"31987",7,24,1,1,5,39,4,1,1,2402
"31988",7,24,1,1,5,40,0,1,1,2387
"31989",7,24,1,1,5,41,5,0,1,690
"31990",7,24,1,1,5,42,7,1,1,2931
"31991",7,24,1,1,5,43,4,1,1,1747
"31992",7,24,1,1,5,44,0,0,1,1593
"31993",7,24,1,1,5,45,6,1,1,920
"31994",7,24,1,1,5,46,2,0,1,1631
"31995",7,24,1,1,5,47,1,0,1,1403
"31996",7,24,1,1,5,48,3,0,1,1884
"31997",7,24,1,1,5,49,4,1,1,1023
"31998",7,24,1,1,5,50,0,1,1,1358
"31999",7,24,1,1,5,51,6,0,0,2575
"32000",7,24,1,1,5,52,2,0,1,2627
"32001",7,24,1,1,5,53,1,1,1,1164
"32002",7,24,1,1,5,54,3,0,1,2051
"32003",7,24,1,1,5,55,7,0,1,998
"32004",7,24,1,1,5,56,5,0,1,689
"32005",7,24,1,1,5,57,4,0,1,2563
"32006",7,24,1,1,5,58,0,0,1,1491
"32007",7,24,1,1,5,59,7,1,1,1132
"32008",7,24,1,1,5,60,7,1,1,1219
"32009",7,24,1,1,5,61,4,0,1,1986
"32010",7,24,1,1,5,62,0,0,1,1408
"32011",7,24,1,1,5,63,5,0,1,606
"32012",7,24,1,1,6,0,5,1,1,690
"32013",7,24,1,1,6,1,4,1,1,2841
"32014",7,24,1,1,6,2,0,1,1,1490
"32015",7,24,1,1,6,3,3,0,1,2861
"32016",7,24,1,1,6,4,1,1,1,1255
"32017",7,24,1,1,6,5,7,1,1,1743
"32018",7,24,1,1,6,6,4,0,1,2235
"32019",7,24,1,1,6,7,0,1,1,1043
"32020",7,24,1,1,6,8,6,0,0,1206
"32021",7,24,1,1,6,9,2,0,0,3015
"32022",7,24,1,1,6,10,1,1,1,1724
"32023",7,24,1,1,6,11,1,0,1,1193
"32024",7,24,1,1,6,12,1,1,1,950
"32025",7,24,1,1,6,13,5,0,1,1539
"32026",7,24,1,1,6,14,6,1,1,2316
"32027",7,24,1,1,6,15,2,1,1,2081
"32028",7,24,1,1,6,16,3,0,1,758
"32029",7,24,1,1,6,17,1,0,1,1044
"32030",7,24,1,1,6,18,6,0,1,776
"32031",7,24,1,1,6,19,2,1,1,1549
"32032",7,24,1,1,6,20,4,1,1,2867
"32033",7,24,1,1,6,21,0,1,1,1087
"32034",7,24,1,1,6,22,1,1,1,2263
"32035",7,24,1,1,6,23,4,0,1,969
"32036",7,24,1,1,6,24,0,1,1,1321
"32037",7,24,1,1,6,25,6,1,1,728
"32038",7,24,1,1,6,26,2,0,1,1954
"32039",7,24,1,1,6,27,3,0,1,788
"32040",7,24,1,1,6,28,3,1,1,984
"32041",7,24,1,1,6,29,3,1,1,656
"32042",7,24,1,1,6,30,4,0,1,2655
"32043",7,24,1,1,6,31,0,0,1,1617
"32044",7,24,1,1,6,32,7,1,1,1616
"32045",7,24,1,1,6,33,7,1,1,866
"32046",7,24,1,1,6,34,6,1,1,1233
"32047",7,24,1,1,6,35,2,1,1,2163
"32048",7,24,1,1,6,36,5,0,1,657
"32049",7,24,1,1,6,37,3,1,1,2215
"32050",7,24,1,1,6,38,7,1,1,1744
"32051",7,24,1,1,6,39,7,0,1,2107
"32052",7,24,1,1,6,40,6,0,1,2879
"32053",7,24,1,1,6,41,2,0,1,2467
"32054",7,24,1,1,6,42,4,0,1,1118
"32055",7,24,1,1,6,43,0,0,1,1670
"32056",7,24,1,1,6,44,5,0,1,674
"32057",7,24,1,1,6,45,7,0,1,2945
"32058",7,24,1,1,6,46,1,0,1,1363
"32059",7,24,1,1,6,47,5,0,1,703
"32060",7,24,1,1,6,48,7,0,1,2216
"32061",7,24,1,1,6,49,6,0,1,2135
"32062",7,24,1,1,6,50,2,0,1,1852
